_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,value,sensor_name,log_s0,log_s1,log_s2,log_s3,log_s4,log_s5,log_s6,log_s7,log_s8,log_s9,D0,D1,D2,D3,D4,D5,D6,D7,D8,value_encoded
2024-06-03 18:32:00+00:00,"3,464","1,083","23,7","64,793",104600,7583400,7160800,6435100,574400,540700,513100,107900,131200,150800,fire,Tree05,5.019535836466303,6.879864021499249,6.854961604769181,6.80855536761934,5.759215187317293,5.7329571727827275,5.710202861067504,5.033025469636288,5.117937145198383,5.178404221461089,1.8603281850329463,-0.02490241673006821,-0.04640623714984038,-1.049340180302047,-0.026258014534565888,-0.022754311715223352,-0.6771773914312158,0.08491167556209422,0.06046707626270642,1
2024-06-03 18:33:00+00:00,"3,462","1,102","23,6","64,864",113100,8491300,8088800,7294700,642600,614200,585800,119200,146700,168000,fire,Tree05,5.053466444824323,6.928974236043013,6.907884151071494,6.863007495446561,5.8079413970545035,5.7883105191961555,5.7677501087148375,5.076279898799018,5.166433074259109,5.225311866804371,1.8755077912186895,-0.021090084971518763,-0.04487665562493337,-1.0550660983920572,-0.01963087785834805,-0.02056041048131796,-0.6914702099158196,0.09015317546009083,0.05887879254526229,1
2024-06-03 18:34:00+00:00,"3,463","0,966","23,52","64,802",123500,9749400,9207000,8517800,732200,700600,677600,133600,164500,193500,fire,Tree05,5.091670474135957,6.9889779336076625,6.964118190321514,6.930327489504876,5.86463031768152,5.845470752870586,5.8309740382526405,5.125809708834561,5.216168542366004,5.286683213765058,1.8973074594717056,-0.024859743286148372,-0.033790700816638264,-1.0656971718233557,-0.01915956481093417,-0.01449671461794555,-0.7051643294180794,0.09035883353144314,0.07051467139905387,1
2024-06-03 18:36:00+00:00,"3,46","0,719","23,44","64,836",135100,11074000,10438900,9706100,817400,782700,759200,143600,175300,205000,fire,Tree05,5.1306585636251,7.044304558393403,7.018654778861733,6.987044806195675,5.912435164687315,5.893595888686632,5.880356771461117,5.1571574642305835,5.24378439352245,5.311755979560255,1.913645994768303,-0.025649779531669914,-0.03160997266605836,-1.07460964150836,-0.01883927600068258,-0.013239117225515074,-0.7231993072305336,0.08662692929186644,0.06797158603780495,1
2024-06-03 18:37:00+00:00,"3,458","0,643","23,37","65,07",141500,11985300,11198900,10379400,873300,843100,809100,149900,182000,213100,fire,Tree05,5.1507595090684175,7.078648945419948,7.0491754054332025,7.0161722909015545,5.941163957460928,5.925879604417411,5.908002737934652,5.175804530066647,5.260073774211937,5.328585487693849,1.9278894363515304,-0.0294735399867454,-0.03300311453164806,-1.0750083334406266,-0.015284353043516496,-0.017876866482759546,-0.7321982078680049,0.08426924414528969,0.06851171348191265,1
2024-06-03 18:38:00+00:00,"3,456","0,581","23,28","65,206",146800,12855200,11894000,10875500,921000,881800,850400,155500,191800,219300,fire,Tree05,5.1667290139792525,7.1090788715279585,7.075327970677002,7.036449272663338,5.964260101743261,5.9453705869990765,5.929623762209298,5.191733186244435,5.282850867137824,5.341040612040002,1.942349857548706,-0.03375090085095689,-0.03887869801366328,-1.072189170920077,-0.018889514744184766,-0.015746824789778735,-0.7378905759648626,0.09111768089338845,0.05818974490217865,1
2024-06-03 18:40:00+00:00,"3,453","0,536","23,21","65,344",150900,13540400,12632200,11409400,959200,917900,889200,159900,196500,224900,fire,Tree05,5.178692117794429,7.131631526203517,7.101479027425853,7.057262844310997,5.981909622857947,5.9627958429961865,5.948999942437027,5.203851179775778,5.293364764855857,5.351991386487284,1.9529394084090876,-0.030152498777663794,-0.0442161831148562,-1.0753532214530495,-0.019113779861760882,-0.01379590055915969,-0.7451487626612492,0.08951358508007967,0.05862662163142662,1
2024-06-03 18:41:00+00:00,"3,453","0,495","23,14","65,286",154500,13982500,13047100,11855200,994100,950500,919200,162100,197600,225200,fire,Tree05,5.188931294719277,7.145584859060144,7.11551402435119,7.073908921658859,5.997430510669278,5.977952578112828,5.963410488150035,5.209785694016574,5.2957891380926165,5.352570314658517,1.9566535643408676,-0.030070834708954663,-0.04160510269233075,-1.0764784109895809,-0.01947793255645003,-0.01454208996279327,-0.7536247941334606,0.08600344407604243,0.05678117656590054,1
2024-06-03 18:42:00+00:00,"3,45","0,466","23,07","65,388",154900,14228300,13350100,12161000,996300,957900,923500,163100,199900,227300,fire,Tree05,5.190054221458883,7.153153044119613,7.125484551361773,7.084969324187056,5.998390566225168,5.981320626640729,5.965437370046154,5.212456623781849,5.300814966671371,5.356601346387208,1.9630988226607302,-0.027668492757840113,-0.04051522717471734,-1.0865787579618882,-0.01706993958443892,-0.01588325659457457,-0.7529807462643054,0.08835834288952249,0.05578637971583689,1
2024-06-03 18:43:00+00:00,"3,448","0,432","22,99","65,293",157900,14638300,13607900,12502000,1027800,988400,955200,166400,203900,234200,fire,Tree05,5.198384880439622,7.165490673092355,7.1337911410432175,7.096979529304783,6.011909035896606,5.994933176121242,5.980094768448458,5.221155931889663,5.3094193557115235,5.369588745106775,1.9671057926527329,-0.03169953204913778,-0.03681161173843428,-1.0850704934081774,-0.0169758597753642,-0.01483840767278366,-0.7589388365587952,0.0882634238218607,0.060169389395251294,1
2024-06-03 18:45:00+00:00,"3,444","0,4","22,96","64,459",155100,14378200,13293300,11554300,934300,860600,803400,135800,150300,161200,fire,Tree05,5.19061459789795,7.157704550535824,7.123632838585553,7.06274367711714,5.970486813681482,5.934801846387751,5.904932367965993,5.132902967977494,5.176961870094806,5.207367731595219,1.967089952637874,-0.034071711950271144,-0.06088916146841239,-1.092256863435658,-0.03568496729373116,-0.02986947842175791,-0.7720293999884991,0.044058902117312115,0.030405861500412357,1
2024-06-03 18:46:00+00:00,"3,443","0,35","22,94","67,45",128000,10469000,9810700,8784900,741700,690000,648100,121000,142000,159400,fire,Tree05,5.1072133625602545,7.019905241288467,6.991700039954365,6.943736871648506,5.870228864550677,5.838849720149092,5.811642691556757,5.082788959512213,5.152291402784132,5.20249104160915,1.9126918787282126,-0.028205201334102092,-0.04796316830585923,-1.0735080070978285,-0.03137914440158518,-0.02720702859233537,-0.7288537320445441,0.06950244327191957,0.05019963882501788,1
2024-06-03 18:47:00+00:00,"3,439","0,228","22,9","68,091",121500,9671700,8928600,8011700,687900,639600,598100,118900,141100,162300,fire,Tree05,5.084579852359802,6.985502861874916,6.95078341571076,6.903724732874014,5.837525940782886,5.805909134083175,5.776774528535028,5.075185507206207,5.149530091663228,5.2103211956928,1.9009230095151137,-0.03471944616415534,-0.04705868283674608,-1.0661987920911287,-0.03161680669971023,-0.02913460554814762,-0.7015890213288207,0.07434458445702052,0.06079110402957255,1
2024-06-03 18:48:00+00:00,"3,437","0,214","22,82","68,226",116900,9039400,8438800,7695600,671000,637800,613700,125800,150700,166900,fire,Tree05,5.0678182262398925,6.956139652708361,6.926280745668972,6.886242542398989,5.826723167403207,5.804685195832217,5.787956830949123,5.099684093356911,5.178116134152993,5.222458938795369,1.888321426468469,-0.029858907039389315,-0.040038203269983086,-1.0595193749957819,-0.022037971570989967,-0.016728364883094038,-0.6882727375922117,0.07843204079608146,0.044342804642376166,1
2024-06-03 18:50:00+00:00,"3,436","0,132","22,72","68,431",126100,10073100,9462300,8618600,741700,701300,670300,128400,153700,174000,fire,Tree05,5.100718530607656,7.003163188514822,6.97599675903276,6.935436775419892,5.870228864550677,5.845904458168955,5.826269867303853,5.108568406075442,5.186676693089004,5.240551744220726,1.902444657907166,-0.027166429482062604,-0.04055998361286761,-1.0652079108692147,-0.024324406381722063,-0.019634590865102552,-0.7177014612284109,0.07810828701356254,0.05387505113172164,1
2024-06-03 18:51:00+00:00,"3,435","0,09","22,64","69,065",119800,9238200,8578000,7515500,649900,604400,566800,114300,134400,148300,fire,Tree05,5.0784604432007825,6.965587407168075,6.933386092531926,6.8759579369233315,5.812847205214721,5.781325174221128,5.753430607796487,5.058050029980427,5.128402500063538,5.171144079504563,1.887126963967292,-0.03220131463614884,-0.05742815560859427,-1.0631107317086101,-0.0315220309935933,-0.027894566424641276,-0.69538057781606,0.07035247008311085,0.0427415794410253,1
2024-06-03 18:52:00+00:00,"3,435","0,107","22,66","69,586",97600,6838000,6272500,5352400,494500,460200,434700,100400,129100,152300,fire,Tree05,4.98945426738244,6.8349291599724875,6.797440739224504,6.728548643168469,5.694167174182021,5.66294755803973,5.638190639256819,5.001738038429709,5.110929606269518,5.1827027548991165,1.8454748925900475,-0.03748842074798375,-0.06889209605603508,-1.0343814689864477,-0.031219616142291073,-0.024756918782911086,-0.6364526008271101,0.10919156783980899,0.07177314862959872,1
2024-06-03 18:54:00+00:00,"3,432","0,075","22,62","69,326",110900,8179700,7631100,6885400,617000,583300,558900,115600,139100,155300,fire,Tree05,5.044935462222414,6.912737428802937,6.882587201615308,6.83792923827717,5.790285867913517,5.7658927209767485,5.747334886667423,5.062961590940942,5.143330252155388,5.191174252206882,1.8678019665805232,-0.030150227187629497,-0.04465796333813721,-1.0476433703636534,-0.024393146936768417,-0.018557834309325116,-0.6843732957264814,0.08036866121444586,0.04784400005149436,1
2024-06-03 18:55:00+00:00,"3,429","0,088","22,56","68,847",119400,9153000,8721800,8047100,708600,677000,659300,129600,160000,186200,fire,Tree05,5.077007964085338,6.961563509810388,6.940606173418829,6.905639452236287,5.850401760887612,5.830589310183167,5.8190837344637885,5.112608352559315,5.204122696987954,5.269982009047664,1.8845555457250498,-0.02095733639155828,-0.03496672118254196,-1.0552376913486752,-0.01981245070444526,-0.011505575719378491,-0.7064753819044736,0.09151434442863948,0.0658593120597093,1
2024-06-03 18:56:00+00:00,"3,429","0,046","22,5","68,999",134500,10897200,10320600,9511700,814900,784900,760000,141800,172300,201900,fire,Tree05,5.128725513281679,7.037314961577627,7.013704988316749,6.978258189792821,5.911104850745765,5.894814882394812,5.880814163720523,5.1516792935617906,5.236287798012286,5.305138469975865,1.908589448295948,-0.02360997326087766,-0.03544679852392818,-1.0671533390470556,-0.016289968350953643,-0.014000718674288315,-0.7291348701587328,0.08460850445049584,0.06885067196357841,1
2024-06-03 18:57:00+00:00,"3,424","0,038","22,46","69,259",140500,11715400,11085200,10204900,870000,828800,800100,147800,177900,206900,fire,Tree05,5.147679415294027,7.068757158413709,7.044743572272289,7.0088087958857725,5.939519751807391,5.918450266404801,5.903144813209452,5.169677372441843,5.25017838930518,5.315762589715674,1.9210777431196826,-0.024013586141420795,-0.0359347763865161,-1.0692890440783813,-0.021069485402589905,-0.015305453195349372,-0.7334674407676092,0.08050101686333733,0.06558420041049384,1
2024-06-03 18:59:00+00:00,"3,423","0,032","22,4","69,397",140400,11740500,11018100,9944700,840000,788600,744100,129200,138300,149200,fire,Tree05,5.147370201048311,7.069686629866703,7.042106749117501,6.997591730044448,5.924279803078814,5.896857323452657,5.871631888187856,5.111265875058455,5.140825320332823,5.173771733947819,1.9223164288183918,-0.027579880749201813,-0.044515019073053,-1.0733119269656335,-0.02742247962615707,-0.02522543526480092,-0.760366013129401,0.02955944527436749,0.032946413614996395,1
2024-06-03 19:00:00+00:00,"3,422","0,028","22,33","69,416",107000,7918800,7333900,6492500,582800,546400,516200,109300,131300,149500,fire,Tree05,5.029387836493177,6.8986594292532155,6.865335043142459,6.812412025193054,5.765520288283453,5.737511485501596,5.712818841536911,5.038624135348561,5.118268033727165,5.174644097630545,1.8692715927600387,-0.033324386110756166,-0.05292301794940535,-1.0468917369096014,-0.0280088027818568,-0.024692643964685068,-0.6741947061883495,0.07964389837860342,0.05637606390338057,1
2024-06-03 19:01:00+00:00,"3,42","0,027","22,28","69,355",115100,8687100,8173600,7383500,655500,627800,606000,122600,147300,167900,fire,Tree05,5.06107909680612,6.9388748708381485,6.91241343350676,6.868262338035546,5.816573358564853,5.797822003135505,5.782473340823255,5.088494012537296,5.168205695199778,5.225053282756206,1.8777957740320286,-0.026461437331388282,-0.04415109547121432,-1.0516889794706925,-0.018751355429348138,-0.01534866231224985,-0.693979328285959,0.07971168266248174,0.056847587556427825,1
2024-06-03 19:02:00+00:00,"3,417","0,025","22,24","69,391",121800,9528300,8950500,8179700,706400,669700,639600,125300,149000,168500,fire,Tree05,5.085650853918359,6.979015468098384,6.951847345421589,6.912737428802937,5.84905130536874,5.825880947426784,5.805909134083175,5.097954537017685,5.173189183130559,5.226602482615032,1.8933646141800242,-0.02716812267679458,-0.03910991661865193,-1.0636861234341968,-0.023170357941956432,-0.019971813343608424,-0.7079545970654904,0.07523464611287434,0.05341329948447271,1
2024-06-03 19:04:00+00:00,"3,415","0,024","22,21","69,327",123500,9671700,9214800,8342100,721300,685800,660600,128500,155900,179300,fire,Tree05,5.091670474135957,6.985502861874916,6.9644859607666945,6.921275443658594,5.858116534289305,5.836198114045425,5.819939226779182,5.108906507377757,5.192848900904615,5.253582711722087,1.893832387738959,-0.021016901108221298,-0.04321051710810053,-1.0631589093692888,-0.02191842024388002,-0.01625888726624325,-0.711032719401425,0.08394239352685773,0.060733810817472644,1
2024-06-03 19:05:00+00:00,"3,412","0,024","22,14","69,36",127700,10291400,9680300,8885000,760400,732200,700600,134800,163700,186800,fire,Tree05,5.10619429814659,7.012474500627586,6.985888861503299,6.948657481020832,5.881042679332538,5.86463031768152,5.845470752870586,5.129693113956504,5.214051332393954,5.271379196804778,1.9062802024809953,-0.026585639124286686,-0.0372313804824671,-1.0676148016882943,-0.01641236165101745,-0.01915956481093417,-0.7157776389140817,0.0843582184374494,0.0573278644108246,1
2024-06-03 19:06:00+00:00,"3,412","0,025","22,11","69,172",137000,11350100,10757700,9981100,851500,813900,790800,145900,177100,208000,fire,Tree05,5.136723737177552,7.054999726158878,7.031719469314235,6.999178450290493,5.930185162332944,5.910571582077788,5.898067209825003,5.164058268541797,5.248221013438837,5.318065422911983,1.9182759889813266,-0.023280256844643077,-0.032541019023742734,-1.0689932879575483,-0.01961358025515647,-0.01250437225278489,-0.7340089412832063,0.08416274489704012,0.06984440947314585,1
2024-06-03 19:08:00+00:00,"3,408","0,023","22,05","69,106",146500,12735300,11946000,11040400,929800,889200,862800,155100,186600,217700,fire,Tree05,5.165840589147464,7.105009214010606,7.077222546765855,7.042984847752284,5.968390008930579,5.948999942437027,5.93591063978497,5.19061459789795,5.270913966813044,5.3378604239583405,1.9391686248631412,-0.027786667244750873,-0.034237699013570655,-1.0745948388217048,-0.01939006649355246,-0.0130893026520571,-0.7452960418870198,0.08029936891509415,0.06694645714529646,1
2024-06-03 19:09:00+00:00,"3,407","0,025",22,"70,704",152400,13481900,12683500,11578700,953800,893900,852000,153000,182200,211900,fire,Tree05,5.182987816695557,7.129751133712759,7.103239147482343,7.063659839168933,5.979457773428373,5.951289423119756,5.9304401045017086,5.184694269334348,5.260550756244499,5.326133006231593,1.9467633170172016,-0.02651198623041573,-0.039579308313410166,-1.08420206574056,-0.028168350308616752,-0.02084931861804762,-0.7457458351673605,0.07585648691015123,0.06558224998709328,1
2024-06-03 19:10:00+00:00,"3,406","0,024","21,91","71,22",151600,13498600,12537900,11542000,976400,934900,911200,161400,197900,227000,fire,Tree05,5.180702066025913,7.130288760386569,7.098224836301835,7.062281107599959,5.989628215536486,5.970765624316279,5.959614187688958,5.207906221173762,5.296447988715667,5.356027770380459,1.9495866943606561,-0.03206392408473402,-0.03594372870187623,-1.0726528920634726,-0.018862591220207392,-0.011151436627320876,-0.7517079665151956,0.0885417675419049,0.05957978166479183,1
2024-06-03 19:11:00+00:00,"3,401","0,024","21,8","71,943",159000,14406600,13473600,12459300,1031700,986200,959900,165400,202200,229000,fire,Tree05,5.2013998557236985,7.158561528276243,7.12948368224302,7.095493677928425,6.013553851491827,5.993965438566506,5.982226444111653,5.2185381309309715,5.305783299095774,5.3598373788182005,1.9571616725525445,-0.029077846033223054,-0.03399000431459509,-1.0819398264365976,-0.019588412925321208,-0.011738994454852936,-0.7636883131806815,0.08724516816480232,0.05405407972242671,1
2024-06-03 19:13:00+00:00,"3,399","0,025","21,7","71,999",162600,15000200,13964600,12916000,1065500,1027800,988400,170900,209800,237800,fire,Tree05,5.211123212187609,7.176097078562748,7.1450285314459885,7.111128069969657,6.027553861646916,6.011909035896606,5.994933176121242,5.232744603933208,5.321807553893034,5.376213676580271,1.9649738663751384,-0.031068547116759326,-0.033900461476331856,-1.0835742083227409,-0.0156448257503099,-0.0169758597753642,-0.7621885721880339,0.08906294995982655,0.05440612268723655,1
